longitude,latitude
-114.74529157361026,34.07931405560303
-114.74642657431049,34.0793220547878
-114.74680557442719,34.07932505550499
-114.74770557405246,34.07932705548699
-114.75040657544815,34.079334055423715
-114.75081057478087,34.07933605540551
-114.75130457542362,34.07928805508506
-114.75137057464754,34.079298054999036
-114.75156957483917,34.07933005545994
-114.75163657568461,34.07934105461582
-114.75171757587546,34.07934105461582
-114.75196357502445,34.07934305459745
-114.75204557504023,34.07934405458827
-114.75240457506543,34.07933705465236
-114.7534845755141,34.07931805482351
-114.75384557608743,34.07931205487666
-114.75431457571747,34.07930405494688
-114.75474057658813,34.07931105488546
-114.7556825760462,34.07932705474299
-114.75614257635375,34.079335055414646
-114.75666057638762,34.07934305459745
-114.75821657613899,34.07937005508904
-114.75826457671789,34.07937105507955
-114.75873557689607,34.07937405505094
-114.75931257648115,34.07937805426853
-114.76104357703306,34.07939105488678
-114.76162057751647,34.079396054093785
-114.76195557725224,34.07939805407411
-114.76241857703448,34.07940305402481
-114.76296257700763,34.07941105468923
-114.7632985774666,34.079416053895116
-114.76361757730884,34.07942105458874
-114.76457657738366,34.079436053691715
-114.7648965779491,34.079442054373786
-114.76497257811708,34.07944305436344
-114.76520257737255,34.07944705432188
-114.76527957736545,34.07944905430101
-114.76577757820611,34.07945305500317
-114.76727357858138,34.07946505413241
-114.76777257745034,34.07946905408982
-114.76830257807809,34.079468054100474
-114.76989457871281,34.07946705411117
-114.77042557826714,34.07946705411117
-114.77074057880972,34.07946905408982
-114.77168557953918,34.0794750532815
-114.77200057918344,34.07947805399325
-114.77212957905488,34.07947805399325
-114.77251657866917,34.079481053960855
-114.77264557854059,34.079482053949995
-114.77306057864229,34.079485053917445
-114.77323957964074,34.07948605390659
-114.77328057964864,34.079487053895676
-114.77502357989609,34.07949805377516
-114.77561857992283,34.07950305371996
-114.776122579713,34.07950605368667
-114.77690058003785,34.079512054363775
-114.77763758035482,34.07951705356369
-114.7781425808682,34.07952105351859
-114.7789095804241,34.07952605346197
-114.78121358036312,34.079542053278885
-114.78198158064222,34.07954805395343
-114.78250758107203,34.079551053918564
-114.78408558146303,34.079562053045734
-114.78461258171772,34.07956605374256
-114.78481658103392,34.07956105305748
-114.78542958150231,34.07954705322103
-114.78563458154176,34.0795430532673
-114.7865205818216,34.079548053209436
-114.78917858266128,34.07956405302214
-114.79006458204286,34.07957005369519
-114.79017158217297,34.07957005369519
-114.79049458221319,34.079573052915485
-114.79060258306653,34.07957405290353
-114.7912355827281,34.07958205280781
-114.79313758298422,34.0796060532602
-114.79377158247074,34.079615052405025
-114.79469158308581,34.079585052771726
-114.79512258308102,34.07958205280781
-114.79596158350526,34.07957505214758
-114.79778358339543,34.07957705212369
-114.80098258383516,34.079582052063806
-114.80982158581936,34.07959405191878
-114.81000158574442,34.07959505190664
-114.81383458656897,34.07959705113828
-114.81722158732968,34.07959805112604
-114.82156058759423,34.07960005110166
-114.82738258961184,34.07960205107717
-114.82953458921493,34.079604051052634
-114.83077059019749,34.079605051040375
-114.83123158943162,34.079605051040375
-114.83413059029571,34.079603050320884
-114.83734559152731,34.079614050185306
-114.84565459288373,34.079658049628705
-114.85221759361968,34.07969204918297
-114.86270259576695,34.07974804841904
-114.8629055952582,34.07974604919097
-114.865887595963,34.079731048654864
-114.86615759629973,34.07973004866861
-114.87483359807732,34.07968604851856
-114.87581459789344,34.079682048571456
-114.87781659860697,34.079682048571456
-114.8866595998908,34.07968304781422
-114.90017260277361,34.07968604703051
-114.91318860553892,34.079688045515894
-114.92203160592443,34.079690045489386
-114.92487760708507,34.079690045489386
-114.92740060730722,34.079690044745334
-114.93341760842019,34.07969104473206
-114.93626460850744,34.07969204471872
-114.9785976174569,34.07970004237976
-114.97965161706796,34.07970004237976
-114.98358461745164,34.079701042366366
-114.98756861878724,34.07970004237976
-115.00344862135825,34.07969704093187
-115.03427462743812,34.07953503922264
-115.03836862837858,34.07955403900282
-115.04212962833478,34.079571038802534
-115.05489563085486,34.07963003808094
-115.06089063222653,34.079657037737
-115.0722416336639,34.07970903705034
-115.08163363584202,34.07975203645846
-115.08945463730186,34.07978803594611
-115.09002863741219,34.079790035917235
-115.0916346373923,34.07979903653056
-115.091753637218,34.07979903653056
-115.09203663797355,34.07979903653056
-115.09218363738829,34.07979903653056
-115.09232963787649,34.07979903653056
-115.09250863797664,34.07979903653056
-115.09268663735357,34.07979903653056
-115.10025363837015,34.07979803580111
-115.10108263964695,34.07979803580111
-115.10822364069121,34.07979803505706
-115.11090464109708,34.07979703507159
-115.11471864165507,34.07979703507159
-115.1212946437081,34.07979603434213
-115.12582264322022,34.07979603434213
-115.12734464353476,34.07978703372844
-115.13609864513013,34.079739033663586
-115.13876764673874,34.07972303388389
-115.14677564779633,34.07967703301245
-115.14756464709352,34.07967303306492
-115.14944564833155,34.07966503316924
-115.15657464878194,34.0796250329354
-115.17796565392423,34.07950603136545
-115.18509565419951,34.07946703104594
-115.18542465408748,34.07946503106718
-115.18838765452568,34.07944903123577
-115.19050465576528,34.07943703061615
-115.19240165510021,34.07942703071858
-115.19245365587706,34.07776603059847
-115.19258565612154,34.07776603059847
-115.19851265682284,34.07778403002226
-115.20764565853487,34.07781202953166
-115.21182165949115,34.07784902910834
-115.2272766619147,34.07798902868755
-115.2285566623799,34.07797202782627
-115.23436366343059,34.077950028413476
-115.25082566560953,34.07792202671755
-115.25865166799055,34.07791202738512
-115.26172466893192,34.07790802661016
-115.26221966850122,34.07790802661016
-115.26265266814629,34.07790702660238
-115.26273466906036,34.07790702660238
-115.26275266860371,34.07790702660238
-115.26282566839866,34.07790702660238
-115.26289766836867,34.07790702660238
-115.26336666799872,34.07790702660238
-115.26352466818247,34.07790702660238
-115.27509167042818,34.077893026492504
-115.28445767266706,34.077883024924496
-115.28729767308162,34.077880024900296
-115.28738867331822,34.077880024900296
-115.29046667338415,34.07787702487598
-115.29842867530925,34.07786802480247
-115.30411267633633,34.077861024000505
-115.30649967701432,34.07785902398388
-115.30979367699032,34.077855023206425
-115.31362667781487,34.07785102391686
-115.31607667824207,34.07784802389152
-115.3160856775646,34.075013023141146
-115.3160926781356,34.07286202245149
-115.31609367796052,34.072563022627385
-115.31610267728304,34.069739022497075
-115.31611067767895,34.06762802254731
-115.31611767645335,34.06561802196193
-115.31612767739739,34.062517021854184
-115.31613167669705,34.06126902182623
-115.31613267742026,34.06123702198456
-115.31613867636973,34.05933102074036
-115.31614167674279,34.05844602133687
-115.31614167674279,34.05840302078901
-115.31618467550219,34.04576501988853
-115.31618467550219,34.045540019577494
-115.31622367496192,34.03411501779756
-115.31868767563284,34.03414201781116
-115.33972967899906,34.03437301650123
-115.34351167976999,34.03441401628358
-115.34615668019087,34.03444301724338
-115.35550868218606,34.03454601572057
-115.35641668220725,34.03455601644784
-115.3566456816378,34.03455801599761
-115.35733468227419,34.03456601568502
-115.35756468242796,34.03456901575372
-115.35775568222367,34.03457101604763
-115.35833168288218,34.03457701618459
-115.35852368250278,34.03458001625288
-115.36823368379993,34.034686015372735
-115.37146568474995,34.0347220146504
-115.37395568536013,34.03475001498792
-115.37582768547904,34.03470801485043
-115.38183968656914,34.03472701425942
-115.38217168593184,34.03472901454955
-115.38617468753402,34.034742013828975
-115.42392469402483,34.034864012065846
-115.45179369861597,34.03495401004257
-115.47473370383699,34.03502900915203
-115.47511270395367,34.03503000892135
-115.47847470370174,34.03504000959156
-115.47849270414339,34.0350410093607
-115.48856270618894,34.0350730086682
-115.49192570576193,34.03508500887069
-115.49241970640465,34.035087009152384
-115.49568870716459,34.035129007613364
-115.50082970804344,34.03519600768531
-115.50697770957599,34.03520700735875
-115.50983870990692,34.03521300745072
-115.51074170990525,34.0352150077294
-115.51348071003747,34.035221007820816
-115.51400971084027,34.03522200758787
-115.5238167122218,34.03524200739295
-115.52552071300953,34.03524600646006
-115.52708671280668,34.035249006504756
-115.52811371355186,34.035251006038145
-115.53119471399084,34.03525700612701
-115.53222171383773,34.0352600069157
-115.54302271545417,34.035283005266436
-115.5439327160235,34.03528500554352
-115.57403972132973,34.035348003452384
-115.5754297222981,34.03535000372788
-115.58065572266744,34.03536200314674
-115.58296872282727,34.035367003462426
-115.58623172373946,34.035374003308306
-115.58662872339946,34.035375003073554
-115.58812672342455,34.035378003858064
-115.59381172517483,34.03539000252854
-115.59570772558318,34.03539400307755
-115.59809872556085,34.03538400244913
-115.60149872674036,34.03537000201396
-115.61887272913847,34.035299001526134
-115.62133572998447,34.03529000139715
-115.62466473101887,34.03527800122366
-115.62473773081379,34.03527700145726
-115.62495873074676,34.03527600094647
-115.62503273036658,34.03527600094647
-115.62583373115598,34.03527300090273
-115.62592773086733,34.03527300090273
-115.62861273057284,34.03527500118005
-115.62950873089848,34.03527600094647
-115.6298197321414,34.03527600094647
-115.62999873134324,34.03527600094647
-115.63075273227697,34.03527800122366
-115.63106373172329,34.03528000075642
-115.63133873208291,34.03528000075642
-115.63216673173815,34.035283000055465
-115.63244273192268,34.03528400056618
-115.63663173239938,34.03529800101554
-115.6379927321571,34.035302999846174
-115.64496673459342,34.03532599967407
-115.64662173407902,34.03533199975764
-115.64920073527597,34.03534000011651
-115.6533907355776,34.035354999577685
-115.65369873554914,34.035356000087596
-115.65597873609705,34.03534699922023
-115.66139373661225,34.035327999205705
-115.66374173783053,34.035318999079806
-115.66566573782796,34.03531199848489
-115.66633073727662,34.03530999895294
-115.66750073813694,34.0353049986339
-115.66771373767395,34.0353049986339
-115.66935073851452,34.03530599839997
-115.67035173842216,34.03530599839997
-115.67787373923291,34.035309998208504
-115.6795697396247,34.035310997974506
-115.68241774043516,34.03531199774051
-115.68644074123053,34.03531499778282
-115.6866637417116,34.03531499778282
-115.6877207416957,34.03531499778282
-115.69156074309127,34.035316997314695
-115.69284074265813,34.03531799782501
-115.69298874279617,34.03531799782501
-115.69328974309504,34.03531799782501
-115.69339474357535,34.03531799782501
-115.69505674273364,34.03531899759092
-115.69561174347572,34.03531999735683
-115.69576774311135,34.03531999735683
-115.69623774346462,34.03531999735683
-115.69639474382345,34.03531999735683
-115.69694974366722,34.03531999735683
-115.6986147440969,34.03532099712272
-115.69917074376556,34.03532199688859
-115.70801074557465,34.035325995951936
-115.71116574563347,34.035327996228
-115.71826674739309,34.0353319960355
-115.72028474800015,34.0353349960771
-115.73453274975346,34.035354995111156
-115.74151475168736,34.035364994254174
-115.74337375228579,34.0353679942946
-115.74344875173054,34.0353679942946
-115.74372775228814,34.0353679942946
-115.74479175194492,34.03536899405992
-115.74514675267048,34.03537099433498
-115.74581975161671,34.03537099433498
-115.74784175332006,34.03537399437519
-115.74851575298953,34.03537499414045
-115.7487047522371,34.03537499414045
-115.74927175267477,34.03537499414045
-115.74946075371898,34.03537599465013
-115.74953075314085,34.03537599465013
-115.75083675354531,34.03522699376765
-115.76092575495915,34.035241993993246
-115.7625257559898,34.03524499329359
-115.77023275585015,34.035255992960664
-115.78965675954072,34.03528599191012
-115.79048676064244,34.03528699167636
-115.79119875994672,34.03528699167636
-115.79534776113877,34.03528799144263
-115.80035776249636,34.03528999097515
-115.80682176259977,34.03529199125207
-115.80745376333475,34.03529199125207
-115.80807076310282,34.03529199050763
-115.81181876443686,34.035292991018245
-115.81306876476485,34.035293990784446
-115.81327276408102,34.035293990784446
-115.81545876401928,34.035293990784446
-115.81860576547881,34.035295990316826
-115.82262876627418,34.035296990083005
-115.8248367659537,34.03529899035969
-115.82501976625183,34.03529899035969
-115.8251927665042,34.03529798984916
-115.825566766598,34.03529798984916
-115.82571476583769,34.03529798984916
-115.82588876681328,34.035299990125836
-115.82890176748019,34.03531599010447
-115.83204376801852,34.03533298984584
-115.8356617678596,34.03535198911481
-115.83728576828138,34.03536098849282
-115.83794376805731,34.03536398927783
-115.84090676849551,34.03537998849996
-115.84095876927238,34.03537998849996
-115.84753177095236,34.03536498829877
-115.85175477086595,34.03535698868664
-115.85599077209663,34.03534798781938
-115.86725377367043,34.03532398748714
-115.8674127736791,34.03532398748714
-115.87382877500025,34.03531098680808
-115.87418177517768,34.03530998704207
-115.87584077575953,34.03518998674811
-115.88732477726629,34.03518898623629
-115.89698377940813,34.03518798572441
-115.8970747787464,34.03518798572441
-115.90994378119862,34.035187984979956
-115.91353978219672,34.035187984979956
-115.91530678183533,34.035187984235584
-115.92742578445011,34.03518598395621
-115.93383178572553,34.03518498344429
-115.94469178779153,34.03517398302362
-115.96326779083701,34.03515398245805
-115.96758579208345,34.035149981897725
-115.96794579193359,34.035150981665616
-115.98390179467258,34.035135980679485
-115.98484779432862,34.03515198068906
-115.98484379502895,34.03443898091665
-115.98785179477467,34.03442698062277
-115.98844479515161,34.03442998069642
-115.98865679576203,34.03442998069642
-115.9964097974498,34.034463979786345
-115.99691379723994,34.034465980082736
-115.99724379695283,34.03446497956232
-115.99974579815687,34.0344609804584
-116.00058079838313,34.03445998068237
-116.00063279736334,34.03445998068237
-116.00079179827033,34.03445998068237
-116.00084479797378,34.03445998068237
-116.00089079800455,34.03445397979268
-116.0010287980968,34.03443997994847
-116.00107579795248,34.03443598009892
-116.00296179831507,34.03442897943115
-116.00862279887758,34.03441197950867
-116.0105097999634,34.0344069791367
-116.01071379927959,34.03440597936004
-116.01187879921875,34.03441097898762
-116.01598880095105,34.03442997920753
-116.01720880024345,34.03443597935447
-116.01735880003127,34.03443597935447
-116.01826980132384,34.03443597935447
-116.02092580071707,34.03443597861002
-116.02100280160828,34.03443597861002
-116.021637801818,34.03443597861002
-116.02191480182742,34.03443397905737
-116.02316280160726,34.03442697838948
-116.0269098031164,34.03440697839225
-116.02793680296328,34.03440197876443
-116.02815880272111,34.034400978987705
-116.03181780346843,34.03437997846293
-116.042797805185,34.03432097820152
-116.04323480592635,34.03431897790171
-116.04609480553405,34.034303977512955
-116.04645880558213,34.0343019779572
-116.05259280687098,34.03426897634729
-116.0618728088961,34.03421997677551
-116.07099781021223,34.03417097568658
-116.07713281132601,34.034138975294425
-116.07960181201979,34.03412497539818
-116.08332381251624,34.03410597585441
-116.08700981302772,34.034085975037044
-116.08947981354643,34.03407297565715
-116.09132581462435,34.034062974872946
-116.09686381516323,34.03403397527207
-116.09860281521273,34.034025974790026
-116.09871081516776,34.03402497426442
-116.0998608150383,34.03401797430724
-116.10331281609636,34.03400097430235
-116.1044638166901,34.03399597390616
-116.10495081676183,34.03399297456165
-116.10641481645172,34.03398497407569
-116.10676281660626,34.03398397429412
-116.10690281724668,34.03398297376802
-116.10702681619689,34.03398197398636
-116.10740181611563,34.03397997367855
-116.10752681668741,34.03397997367855
-116.1100028170539,34.03396597375612
-116.11743081815331,34.0339269733219
-116.11965981954592,34.03391597348249
-116.11990781924301,34.033913973917585
-116.12136181888715,34.03390197280504
-116.12572681998928,34.03386897327284
-116.12584881928971,34.03386897327284
-116.12718182035665,34.03384997292728
-116.1275798198416,34.033847972616414
-116.12877682046611,34.0338439727389
-116.12917582067429,34.033842972211204
-116.12980882033587,34.03383997211679
-116.13170882094217,34.0338349732
-116.13234282042866,34.03383297288879
-116.13260882146577,34.03383197236091
-116.13341082118177,34.03382897226616
-116.13367782114544,34.03382897226616
-116.13766782143053,34.03381597284683
-116.14005582283177,34.033805972032326
-116.14080482194599,34.033803971720424
-116.15918982609409,34.03373097109716
-116.165568826707,34.03370597052254
-116.16590382644279,34.033703970208286
-116.1669118278197,34.03370097085342
-116.16724782648207,34.03369997106843
-116.17020582779568,34.033687969925616
-116.17908282941472,34.03365396978018
-116.18187882944832,34.03364397043549
-116.18204283037815,34.03364397043549
-116.18446283066815,34.03363796948814
-116.1917228315381,34.03362296972338
-116.19257983150565,34.03362196919302
-116.19414383165298,34.033618969090845
-116.19438883277368,34.0336179693049
-116.19464583179331,34.03361696951894
-116.19593483158101,34.03361496920252
-116.19591083308819,34.03383296916658
-116.19585683176321,34.034332968832665
-116.1977548327197,34.034332968832665
-116.20219683291639,34.03433396861019
-116.20482083431918,34.03433596890965
-116.22121983674896,34.03433696794269
-116.22756083862537,34.03433796772017
-116.22774183747701,34.03433796772017
-116.22828483852355,34.03433796772017
-116.22846683809844,34.034338967497625
-116.2309498390359,34.034338967497625
-116.2345038393029,34.03433996727508
-116.23839884005172,34.034340967052465
-116.2408818409892,34.03434196682989
-116.24143784065791,34.03433896675318
-116.24310684128551,34.034330966299905
-116.24366384077912,34.03432896600033
-116.24583584137198,34.03432896600033
-116.25085284150396,34.03432996577791
-116.25235484172697,34.03433596593191
-116.25452784304308,34.03434696571686
-116.2584218430687,34.03436496617397
-116.25983584432649,34.034371965358126
-116.26566284457036,34.034398965289995
-116.27010584549029,34.034376964987715
-116.27400084623912,34.034358964533155
-116.28043484710362,34.034327963989455
-116.28314784729658,34.034314963902204
-116.29973785131867,34.03440096335458
-116.30060985135485,34.03440596298246
-116.30064285096684,34.032548963592795
-116.30434885156978,34.0325299629516
-116.30446285137258,34.03252896315282
-116.30480485167935,34.032526962810756
-116.30491985130706,34.032526962810756
-116.30568685176128,34.032522962871006
-116.30798985187539,34.03251196284956
-116.3087578521545,34.032508962708135
-116.31594085392987,34.032474962090205
-116.31597685391488,34.03247596188962
-116.31808085383737,34.03251596204537
-116.33566785667084,34.03263996084507
-116.33806385756967,34.03263196023157
-116.3531148606605,34.03258796019377
-116.35901486069932,34.03260696007756
-116.36498586267986,34.03262695975468
-116.36502286248977,34.032625959957045
-116.37460986376328,34.032648959021856
-116.3854518653876,34.03271195814378
-116.3891198663557,34.03272195834278
-116.39021586669789,34.03274095819656
-116.39224186680259,34.03276395797461
-116.39576686765555,34.03281395743833
-116.3993098680519,34.032856957564
-116.39939586826561,34.03285795735887
-116.40556686936438,34.032882957438964
-116.4059278690394,34.032882957438964
-116.42184987234151,34.03289095653988
-116.42889387330139,34.032894955717865
-116.444091875807,34.03290195576771
-116.44472687601673,34.03290195576771
-116.4466318766459,34.03290395461202
-116.44726787668053,34.032904954406376
-116.44937087767642,34.03290595420073
-116.45479087821452,34.03290895432817
-116.45568287834219,34.03290895432817
-116.45739787810224,34.032909954122424
-116.45778687826466,34.03288595384492
-116.45779887885853,34.03288495405033
-116.45783287829543,34.03288895397301
-116.45784987891217,34.032882954461115
-116.4579438786235,34.0328769542044
-116.45819487869366,34.032862954844354
-116.46621787981985,34.03284695365866
-116.4664898798064,34.03284695365866
-116.47884288187461,34.0328239531586
-116.48922688373953,34.03280495257899
-116.4924118848339,34.032798952316696
-116.50008588598061,34.03278495219938
-116.50105288645135,34.03278295186334
-116.50329488646611,34.03280295224349
-116.51002088830697,34.03286295186656
-116.51226388814663,34.03288295148334
-116.51229388828385,34.03288295148334
-116.51248788755431,34.03288295148334
-116.51510788875913,34.03287395109803
-116.52355289055801,34.03284595014136
-116.52636789085821,34.032836950496595
-116.52830189090139,34.032830950236566
-116.53410689230225,34.032815950329116
-116.53604189217035,34.03281094986308
-116.53958389274176,34.03280094967456
-116.55021289482909,34.03277194889781
-116.55362489570415,34.0327629492452
-116.5537558952254,34.0327629492452
-116.55394489537127,34.03276194944917
-116.55451489528369,34.03275994911266
-116.55470489525447,34.03275994911266
-116.55847489632984,34.032740948518715
-116.56341089716926,34.032716948193354
-116.56978689830746,34.03268594853856
-116.57355789920774,34.032667948469665
-116.57576889926034,34.032659947858754
-116.58240590051443,34.03263694730805
-116.58461790129029,34.03262994723628
-116.58585090100148,34.03262494750373
-116.5895529023048,34.03261294620884
-116.59045990160276,34.03260994755986
-116.59078690184091,34.03261394675105
-116.590926901583,34.0326159463466
-116.59134690260585,34.03262194662183
-116.59140890163182,34.03262294716398
-116.59148790217289,34.03262294716398
-116.59245390281869,34.0326189464843
-116.59535390260938,34.03261094586876
-116.59614490335304,34.032608947017565
-116.59632090218182,34.032608947017565
-116.59676690314396,34.03260494633721
-116.59810790370852,34.03259594592242
-116.59855490359728,34.03259294578396
-116.5988459029521,34.03259294578396
-116.59972190318625,34.03259594592242
-116.6000139032643,34.03259694646488
-116.60067990343616,34.03259394558199
-116.60268090342646,34.03258794679365
-116.60329890481607,34.032586946251136
-116.60334890414649,34.032586946251136
-116.60349490463466,34.032585946453025
-116.60393290430255,34.032584945910436
-116.60407990461567,34.032584945910436
-116.60490590372278,34.03258294631416
-116.60738390463739,34.03257894563258
-116.60821090536605,34.03257794583443
-116.60849290450003,34.03257794583443
-116.60968590492661,34.03257394515262
-116.61411090540486,34.03255994574257
-116.61558590676204,34.03255594505991
-116.61561490617603,34.03331494503301
-116.61977690688856,34.033320945258815
-116.62400490772332,34.03332794527352
-116.62585890829887,34.03333094538604
-116.63376290959937,34.03332794452911
-116.63454291047236,34.03332894506288
-116.63747590987501,34.03333394400954
-116.63946590999467,34.03333694412179
-116.63964691064298,34.03333794391105
-116.63977091049152,34.03333794391105
-116.64068591108371,34.03334094402316
-116.64097591151194,34.03334494392435
-116.64099191050718,34.033341943812374
-116.64524591217952,34.033358943949324
-116.6484979123227,34.03337194343862
-116.65800991325314,34.03341794339088
-116.6622649147504,34.0334399431974
-116.6632159144293,34.033456942570254
-116.66606991508753,34.03350894194447
-116.66702191548966,34.03352694332384
-116.66706891534535,34.03352694332384
-116.66709191580988,34.033527942366405
-116.66720891598575,34.03351094226338
-116.6672559149431,34.033504942795474
-116.6675099153863,34.03351194205059
-116.66827591601559,34.03353394257714
-116.66853091628374,34.033541943105575
-116.66858491581209,34.03354394267926
-116.66882391618668,34.03349494268876
-116.67140191666043,34.03350894194447
-116.68003291733382,34.03355794192693
-116.68146191776192,34.033566941495216
-116.68225391833047,34.03357094138574
-116.68291091738321,34.033574942020536
-116.68307691796288,34.033575941806994
-116.6832479185654,34.033574942020536
-116.68425991834368,34.03357094138574
-116.68459791845247,34.03357094138574
-116.68744691908786,34.0335629416045
-116.68997091913491,34.03355594160913
-116.69599392009567,34.033630941210184
-116.69878792047948,34.03366694093557
-116.69884292073105,34.03366694093557
-116.70051692138152,34.03367294113648
-116.70554192190941,34.033691940777224
-116.70711892247553,34.03369794097636
-116.70721792220975,34.03369794097636
-116.70904892232075,34.0337179403963
-116.71454392320192,34.03377894064524
-116.71490092357729,34.03378393956532
-116.71516792354096,34.03378693966172
-116.71628192342652,34.03379694047841
-116.7163439242491,34.03379794026225
-116.71637592403616,34.03379794026225
-116.71703492453531,34.03380393970944
-116.71901492460927,34.03382193953736
-116.719674924035,34.033828939510784
-116.7222779255214,34.03385394004909
-116.73008792621226,34.03392893938671
-116.7303599261988,34.03393193947792
-116.73269192752356,34.03391193936398
-116.7353489267417,34.03394093826213
-116.74332092871256,34.03402893840036
-116.745688929124,34.034055937696955
-116.74597892865391,34.034058937783676
-116.74652792954822,34.03406693826261
-116.74729592982736,34.034046938180495
-116.74750792953945,34.03404793870584
-116.74817092933826,34.03404793870584
-116.75099393003437,34.03404893848672
-116.75474793121622,34.0340029373877
-116.75694093082714,34.03397693711152
-116.75706493157402,34.033975937329785
-116.76517193236579,34.03395093757182
-116.78986793735477,34.03387593602035
-116.79810093854321,34.03385193527166
-116.7983949391694,34.033850935488466
-116.80266493983697,34.03385193527166
-116.81635794084818,34.03385793471503
-116.82092294196683,34.03385993353681
-116.82222094287368,34.03385593440436
-116.82496894322674,34.03384793390553
-116.82611694344745,34.03384593359457
-116.82741594328088,34.03384293350032
-116.8275079433424,34.03384193371701
-116.82778694300166,34.03384193371701
-116.82787994378639,34.03384193371701
-116.83021694423569,34.033834933744664
-116.83723194488323,34.03381493360785
-116.83956994515745,34.03380893267259
-116.83975994512826,34.03380793288888
-116.84033094576388,34.03380693310516
-116.84052194555957,34.03380693310516
-116.84083494555405,34.033805932576975
-116.84177794573536,34.0338029324813
-116.84209194645301,34.0338029324813
-116.84238594618087,34.033818933486685
-116.84326994591264,34.03386893307311
-116.84330194659802,34.033870932639026
-116.84356594618865,34.033869932856106
-116.84661194646749,34.033853932604735
-116.85202094803326,34.03382793228288
-116.85575294767716,34.03380893192814
-116.85879994867928,34.03379493197742
-116.85894594916745,34.0337939321936
-116.85938394883537,34.0337939321936
-116.85953094914846,34.0337939321936
-116.85961394898912,34.03379293166527
-116.85986594888422,34.03379293166527
-116.85994994854981,34.03379293166527
-116.86013894869569,34.03379293166527
-116.86111394866403,34.03378993156913
-116.86460794955487,34.03378193106403
-116.86577295039234,34.033779932240414
-116.86594795029451,34.03377893171196
-116.8677909501011,34.033797932073426
-116.87384795229538,34.03386393118023
-116.87586695182902,34.033885930871094
-116.87606695184556,34.03391193117517
-116.87666695189519,34.033989931295075
-116.87686695191175,34.034016930604075
-116.88040695283335,34.034016930604075
-116.88698395381297,34.034017930385325
-116.89102695469981,34.03401792964088
-116.89456795544633,34.03401792964088
-116.89688495490581,34.03403492964236
-116.90383895725064,34.03408792993163
-116.9050539565202,34.03409692944369
-116.90615695743337,34.03410592969925
-116.90645795683393,34.03410792925963
-116.90736195755551,34.0341139286849
-116.90766395767929,34.03411692876956
-116.90776895726127,34.03411792929409
-116.91144995774985,34.034114928465
-116.92067595934832,34.03410792851518
-116.92280996030637,34.03411092860012
-116.92656996043767,34.034117927805184
-116.92659696110017,34.034117927805184
-116.92719096040369,34.034117927805184
-116.92897496155734,34.034117927805184
-116.92956996068581,34.034117927805184
-116.92955596134038,34.031823927881085
-116.92952696012978,34.026966927031495
-116.9295149604342,34.02494592701969
-116.92950196091373,34.02265292621806
-116.92949596016764,34.02161492604606
-116.92947795972596,34.018503926691395
-116.92947295970309,34.01746692638781
-116.92947195987817,34.01732792585316
-116.92946895950514,34.01691392581023
-116.92946895950514,34.01677592584367
-116.92946895950514,34.0166439255686
-116.92946895950514,34.016248925736214
-116.92946895950514,34.01611792537846
-116.92946895950514,34.013876925339844
-116.9294689586068,34.008254924684756
-116.9294689586068,34.0078189253382
-116.92944595904059,34.00715692506346
-116.92936895904772,34.00491892420262
-116.9294039592078,34.00491892420262
-116.92951295898776,34.00491892420262
-116.92954895897276,34.00491892420262
-116.92967295882131,34.00491892420262
-116.93004495926529,34.00491892420262
-116.93016895911389,34.00491892420262
-116.93084595915637,34.00491892420262
-116.93287796000716,34.00491892420262
-116.9335559598746,34.00491892420262
-116.93365696015692,34.00491892420262
-116.93439795977355,34.00491892420262
-116.93692596001856,34.004918923457915
-116.93776896064075,34.004918923457915
-116.9379219608016,34.004916924699224
-116.9383849605839,34.00491092395468
-116.9385389605697,34.00490992383053
-116.940102960717,34.0048909244485
-116.944797961532,34.00483592429294
-116.94626996161782,34.004818924400155
-116.94636296150422,34.004818924400155
-116.94708896195054,34.004818923655456
-116.94926996186592,34.004818923655456
-116.9499989626853,34.00482092316116
-116.95068596187524,34.004818923655456
-116.95077596228694,34.004818923655456
-116.95311396256113,34.004818923655456
-116.95389396343414,34.004818923655456
-116.95393296289387,34.004818923655456
-116.9540539632677,34.004818923655456
-116.95409396345067,34.004818923655456
-116.95421196345144,34.004818923655456
-116.95467996325658,34.004818923655456
-116.95643796267434,34.004818923655456
-116.9570249632035,34.004818923655456
-116.95761596393062,34.004818923655456
-116.95939096396512,34.004818923655456
-116.95998296451714,34.004818922910744
-116.96041196486253,34.004818922910744
-116.96170096465026,34.00482192254164
-116.96213096482055,34.00482292266682
-116.96229796432682,34.00482192254164
-116.96280296484021,34.004818922910744
-116.96297096417138,34.004818922910744
-116.96303396481888,34.004818922910744
-116.96307896502472,34.004818922910744
-116.9632259644395,34.004818922910744
-116.96328996491192,34.00481992303596
-116.96421196517683,34.00480892240273
-116.96696896485238,34.00477992323144
-116.96790296571116,34.004770922099915
-116.96801496586414,34.0047719222257
-116.96835096632314,34.00477792298006
-116.96846396540272,34.00477992248673
-116.96859696547213,34.004781921993356
-116.96899896515502,34.004787922002365
-116.96913396487422,34.00478992225345
-116.96969796583716,34.00476592221556
-116.97045896644359,34.00477492260296
-116.97168796685514,34.00479292263008
-116.97237896624304,34.004783921499936
-116.97446196624914,34.004818922166095
