id,time,longitude,latitude,depth,magnitude,place
nc73367540,2020-04-11 16:03:21.490,-118.7343333,38.0551667,2.73,2.63,"30km SE of Bodie, CA"
nc73367495,2020-04-11 15:46:52.520,-118.7148333,38.0581667,2.63,3.25,"31km ESE of Bodie, CA"
nc73367425,2020-04-11 15:24:33.190,-118.756,38.0476667,9.69,3.0,"29km SE of Bodie, CA"
nc73367375,2020-04-11 15:08:19.130,-118.733,38.0568333,4.24,2.5,"30km SE of Bodie, CA"
nc73367360,2020-04-11 15:01:50.640,-118.7298333,38.0561667,5.54,2.52,"30km SE of Bodie, CA"
nc73367345,2020-04-11 14:56:17.310,-118.7183333,38.0605,0.89,2.83,"31km ESE of Bodie, CA"
nc73367340,2020-04-11 14:55:05.340,-118.7166667,38.059,6.49,2.82,"31km ESE of Bodie, CA"
nc73367320,2020-04-11 14:51:14.710,-118.7211667,38.0616667,6.35,3.49,"30km ESE of Bodie, CA"
nc73367300,2020-04-11 14:46:04.860,-118.7488333,38.0445,2.79,2.58,"30km SE of Bodie, CA"
nc73367280,2020-04-11 14:40:17.780,-118.7555,38.0505,8.5,3.05,"29km SE of Bodie, CA"
nc73367275,2020-04-11 14:39:50.310,-118.7153333,38.0586667,4.37,2.59,"31km ESE of Bodie, CA"
nc73367270,2020-04-11 14:36:37.040,-118.7333333,38.0525,8.45,5.24,"30km SE of Bodie, CA"
nn00721556,2020-04-11 02:39:32.515,-115.2451,38.3277,6.3,3.7,"62 km SSW of Lund, Nevada"
nc73366945,2020-04-10 21:14:01.110,-119.2656667,38.4508333,10.24,2.53,"22km N of Bridgeport, CA"
ci39380792,2020-04-10 15:02:01.500,-116.5238333,33.5,10.49,2.54,"15km ESE of Anza, CA"
nc73366700,2020-04-10 08:59:14.220,-120.6281667,36.4055,10.7,3.43,"4km ESE of New Idria, CA"
nn00721464,2020-04-10 05:25:26.094,-115.2355,38.3401,6.1,3.0,"60 km SSW of Lund, Nevada"
nc73366540,2020-04-09 22:48:51.920,-123.2505,39.2403333,2.21,2.62,"5km SW of Redwood Valley, CA"
ci39378536,2020-04-09 07:15:37.290,-116.5298333,33.5076667,11.12,2.89,"14km ESE of Anza, CA"
ci39378336,2020-04-09 05:14:50.080,-116.5321667,33.5068333,11.03,3.05,"14km ESE of Anza, CA"
nc73366070,2020-04-08 23:49:48.990,-120.447,36.5161667,16.47,2.56,"12km W of Cantua Creek, CA"
ci39142559,2020-04-08 04:03:49.240,-116.5225,33.4988333,10.38,2.63,"15km ESE of Anza, CA"
ci39142391,2020-04-08 02:53:37.320,-116.522,33.499,10.37,2.64,"15km ESE of Anza, CA"
ci39141967,2020-04-08 01:00:14.260,-116.5228333,33.4981667,10.27,3.22,"15km ESE of Anza, CA"
ci39141695,2020-04-08 00:35:56.820,-116.5236667,33.5006667,10.28,3.27,"15km ESE of Anza, CA"
ci39141591,2020-04-08 00:30:49.230,-116.5253333,33.4985,9.98,3.54,"15km ESE of Anza, CA"
nc73365430,2020-04-07 21:26:06.550,-121.4983333,36.7726667,7.66,2.96,"9km SSE of San Juan Bautista, CA"
nc73365420,2020-04-07 21:06:09.680,-121.0613333,35.7093333,5.55,2.69,"14km ENE of San Simeon, CA"
ci39141103,2020-04-07 20:16:46.750,-117.3671667,35.9585,2.26,2.96,"22km N of Searles Valley, CA"
ci39139775,2020-04-07 08:27:20.170,-117.5238333,35.673,9.43,2.68,"15km ENE of Ridgecrest, CA"
nc73365005,2020-04-06 23:17:23.170,-121.6201667,36.8925,5.17,2.83,"2km ENE of Aromas, CA"
ci39138391,2020-04-06 18:10:02.970,-117.5188333,35.6768333,9.07,3.03,"14km SW of Searles Valley, CA"
ci39138175,2020-04-06 16:34:06.630,-117.5563333,33.2318333,13.93,2.73,"16km W of Camp Pendleton South, CA"
ci39138119,2020-04-06 15:58:14.840,-115.9081667,33.577,8.24,3.51,"6km NNE of North Shore, CA"
nc73364600,2020-04-06 04:04:10.590,-118.8533333,37.524,7.41,2.66,"16km WSW of Toms Place, CA"
ci39135751,2020-04-05 23:11:58.930,-116.5215,33.4976667,10.39,2.6,"16km ESE of Anza, CA"
ci39135575,2020-04-05 22:37:18.820,-116.4961667,33.4961667,13.25,3.5,"18km ESE of Anza, CA"
ci39135567,2020-04-05 22:34:49.700,-116.496,33.498,12.65,2.64,"18km ESE of Anza, CA"
ci39135327,2020-04-05 21:54:23.660,-116.526,33.5015,11.1,2.7,"15km ESE of Anza, CA"
ci39134871,2020-04-05 21:07:44.910,-116.5278333,33.5036667,10.53,3.49,"15km ESE of Anza, CA"
nc73364330,2020-04-05 19:20:46.230,-118.8526667,37.5271667,7.82,4.05,"16km WSW of Toms Place, CA"
ci39134127,2020-04-05 16:27:47.340,-116.519,33.5071667,13.14,2.62,"15km ESE of Anza, CA"
ci39133167,2020-04-05 10:23:43.830,-118.0905,35.3696667,1.45,2.73,"29km NNW of California City, CA"
nc73364025,2020-04-05 04:06:39.350,-122.7285,38.7595,2.37,2.86,"3km SE of The Geysers, CA"
nc73363775,2020-04-04 17:45:32.980,-121.0963333,36.5128333,7.19,2.56,"5km ESE of Pinnacles, CA"
ci39129687,2020-04-04 11:49:17.950,-116.5191667,33.4978333,9.96,2.81,"16km ESE of Anza, CA"
ci39128103,2020-04-04 05:12:35.150,-116.5118333,33.4921667,9.85,3.46,"16km ESE of Anza, CA"
ci39127679,2020-04-04 04:07:22.120,-116.5188333,33.4913333,9.62,3.6,"16km ESE of Anza, CA"
nn00721102,2020-04-04 03:44:15.129,-115.0519,37.4547,5.3,2.5,"14 km NE of Alamo, Nevada"
ci39127167,2020-04-04 03:17:46.630,-118.4986667,35.0101667,2.35,3.49,"14km SSW of Tehachapi, CA"
ci39126951,2020-04-04 02:59:23.280,-116.519,33.5011667,10.37,3.11,"16km ESE of Anza, CA"
ci39126455,2020-04-04 02:16:24.880,-116.5198333,33.4966667,10.26,2.55,"16km ESE of Anza, CA"
ci39126263,2020-04-04 02:05:00.170,-116.5153333,33.4946667,10.28,3.66,"16km ESE of Anza, CA"
ci39126135,2020-04-04 01:56:57.670,-116.5066667,33.496,10.78,2.57,"17km ESE of Anza, CA"
ci39126127,2020-04-04 01:56:54.170,-116.5101667,33.4978333,10.54,2.5,"16km ESE of Anza, CA"
ci39126103,2020-04-04 01:55:35.800,-116.4903333,33.4801667,9.21,3.07,"19km ESE of Anza, CA"
ci39126087,2020-04-04 01:54:22.570,-116.505,33.4931667,10.31,3.76,"17km ESE of Anza, CA"
ci39126079,2020-04-04 01:53:18.920,-116.5063333,33.4895,10.45,4.87,"17km ESE of Anza, CA"
ci39125343,2020-04-03 12:44:59.290,-117.9226667,36.1473333,3.26,2.72,"12km NNE of Coso Junction, CA"
nc73363040,2020-04-03 00:38:31.680,-122.8215,38.8161667,2.29,2.66,"7km NW of The Geysers, CA"
ci39124391,2020-04-02 04:01:53.140,-117.6243333,35.807,6.7,2.59,"20km WNW of Searles Valley, CA"
nn00720845,2020-04-01 00:04:17.748,-114.3694,37.3584,12.8,2.7,"31 km SSE of Caliente, Nevada"
ci39122359,2020-03-31 13:53:48.240,-115.4673333,32.829,11.19,2.69,"8km WNW of Holtville, CA"
ci39122351,2020-03-31 13:50:02.850,-115.4708333,32.8323333,11.82,2.64,"9km WNW of Holtville, CA"
nc73361970,2020-03-31 01:05:38.760,-120.3476667,36.3281667,14.67,2.72,"20km S of Cantua Creek, CA"
ci39121855,2020-03-31 00:56:48.120,-118.2203333,35.4108333,9.28,2.66,"32km SE of Bodfish, CA"
ci39120671,2020-03-30 01:42:14.060,-118.502,35.0101667,2.3,2.51,"14km SSW of Tehachapi, CA"
nc73360525,2020-03-27 22:42:19.980,-120.773,36.9851667,2.78,2.52,"11km SE of Los Banos, CA"
ci39117567,2020-03-27 05:17:20.890,-115.4475,32.7803333,12.04,2.6,"7km WSW of Holtville, CA"
ci39117431,2020-03-27 01:46:50.060,-116.6611667,34.9523333,11.45,2.55,"34km E of Barstow, CA"
ci39116647,2020-03-26 16:30:27.020,-117.7368333,35.9146667,4.05,2.64,"16km E of Little Lake, CA"
ci39116415,2020-03-26 13:22:26.540,-117.6913333,35.8568333,4.94,2.62,"21km ESE of Little Lake, CA"
ci39116263,2020-03-26 08:13:42.550,-117.3935,35.5955,6.66,3.04,"19km S of Trona, CA"
nc73359240,2020-03-25 17:46:53.490,-120.8035,36.9678333,10.35,2.89,"11km SSE of Los Banos, CA"
nc73358970,2020-03-25 11:57:38.000,-122.765,38.7903333,2.15,4.06,"2km NNW of The Geysers, CA"
nn00720284,2020-03-25 06:31:19.627,-119.0699,39.5721,11.1,3.3,"16 km ESE of Fernley, Nevada"
ci39114751,2020-03-25 04:29:51.750,-117.8661667,36.0991667,2.25,2.89,"10km NE of Coso Junction, CA"
nc73358430,2020-03-24 18:10:30.410,-118.9375,37.6353333,5.73,2.66,"4km E of Mammoth Lakes, CA"
ci39114175,2020-03-24 17:45:27.850,-119.388,33.8846667,5.9,2.57,"20km SE of Santa Cruz Is. (E end), CA"
nc73358305,2020-03-24 17:29:45.140,-118.9351667,37.6373333,5.88,2.72,"4km E of Mammoth Lakes, CA"
ci39114071,2020-03-24 17:01:09.660,-117.8656667,36.102,2.49,2.98,"10km NE of Coso Junction, CA"
ci39113839,2020-03-24 13:38:32.290,-117.977,36.4523333,6.51,2.82,"17km SSE of Lone Pine, CA"
ci39111991,2020-03-23 05:53:57.260,-117.363,35.9555,0.94,4.32,"21km N of Searles Valley, CA"
ci39111743,2020-03-22 21:08:21.400,-117.4308333,35.5965,7.34,2.51,"19km S of Searles Valley, CA"
nn00719846,2020-03-22 02:53:13.892,-119.7431,39.1163,8.1,3.2,"4 km NE of Indian Hills, Nevada"
nc73357095,2020-03-21 23:46:55.940,-120.3946667,35.8558333,4.59,2.88,"6km SE of Parkfield, CA"
nc73356855,2020-03-21 11:46:23.890,-120.016,37.3241667,16.86,2.7,"18km SSW of Mariposa, CA"
nc73356775,2020-03-21 07:18:57.220,-120.6146667,36.5003333,10.26,2.64,"11km NNE of New Idria, CA"
nn00719663,2020-03-21 01:33:35.369,-119.7361,39.1112,8.4,4.5,"5 km NE of Indian Hills, Nevada"
ci39108623,2020-03-20 12:17:28.330,-117.521,35.664,10.18,2.53,"15km ENE of Ridgecrest, CA"
ci39108583,2020-03-20 11:52:54.030,-117.523,35.6631667,9.85,3.59,"15km ENE of Ridgecrest, CA"
ci39107519,2020-03-19 14:18:53.690,-116.9533333,32.9081667,5.23,2.88,"6km NNW of Lakeside, CA"
nc73355955,2020-03-19 10:17:04.530,-121.781,37.3931667,2.47,2.86,"5km NE of Alum Rock, CA"
ci39107279,2020-03-19 06:02:13.860,-120.5536667,34.4808333,1.65,2.65,"20km SSW of Lompoc, CA"
nc73355660,2020-03-18 20:11:05.120,-121.281,36.6568333,6.34,2.53,"15km SSE of Tres Pinos, CA"
ci39106375,2020-03-18 12:49:36.910,-117.5678333,35.7141667,5.47,2.75,"14km NE of Ridgecrest, CA"
nc73355415,2020-03-18 05:05:52.670,-121.5331667,36.7993333,7.52,2.62,"5km S of San Juan Bautista, CA"
nc73355275,2020-03-18 01:14:27.690,-122.8296667,38.8096667,2.93,2.86,"7km WNW of The Geysers, CA"
nc73355200,2020-03-17 21:37:03.930,-121.1586667,36.5673333,2.9,2.56,"4km NNW of Pinnacles, CA"
nc73354845,2020-03-17 03:31:37.040,-123.8896667,40.7473333,25.54,2.64,"17km SSE of Blue Lake, CA"
ci38395986,2020-03-17 01:57:03.720,-117.3643333,35.9553333,2.26,3.45,"21km N of Searles Valley, CA"
nn00719232,2020-03-16 23:56:39.061,-118.3692,38.1391,6.6,2.8,"36 km SW of Mina, Nevada"
ci38395578,2020-03-16 15:28:13.590,-117.6856667,35.874,4.89,2.55,"21km ESE of Little Lake, CA"
ci38395042,2020-03-16 02:40:46.980,-115.992,32.8633333,11.45,3.35,"14km N of Ocotillo, CA"
nc73354100,2020-03-14 22:28:58.970,-123.441,39.6403333,7.69,3.06,"6km SE of Laytonville, CA"
nn00719063,2020-03-14 15:15:02.971,-115.2449,38.0512,3.0,2.5,"50 km N of Hiko, Nevada"
ci38393746,2020-03-14 09:03:00.350,-117.797,32.9941667,18.21,2.66,"45km WSW of Carlsbad, CA"
nn00718984,2020-03-13 22:37:29.787,-117.7428,37.5417,5.8,4.0,"25 km SSW of Silver Peak, Nevada"
nn00718981,2020-03-13 22:03:49.683,-117.7467,37.5421,5.9,3.0,"25 km SSW of Silver Peak, Nevada"
ci38391418,2020-03-11 21:02:17.960,-117.2528333,36.2495,2.95,2.72,"40km SSW of Stovepipe Wells, CA"
nc73352900,2020-03-11 17:47:20.060,-120.4181667,36.3236667,14.2,2.63,"21km NNW of Coalinga, CA"
ci38390898,2020-03-11 14:44:44.110,-120.517,34.539,5.86,2.56,"12km SSW of Lompoc, CA"
ci38390530,2020-03-11 04:55:52.990,-117.398,35.6013333,7.77,2.76,"18km S of Trona, CA"
nc73352670,2020-03-11 04:32:31.750,-120.244,39.4748333,8.1,2.8,"17km NNW of Truckee, CA"
nc73352615,2020-03-11 01:17:16.090,-120.2455,39.4751667,7.87,3.71,"17km NNW of Truckee, CA"
nn00718652,2020-03-09 17:49:08.739,-115.7595,41.1755,7.4,2.6,"28 km NNW of Osino, Nevada"
nc73351955,2020-03-09 13:19:18.810,-121.2143333,36.605,6.24,2.54,"10km NW of Pinnacles, CA"
nc73351215,2020-03-08 06:16:00.270,-122.8101667,38.7935,3.17,2.95,"5km WNW of The Geysers, CA"
nc73351165,2020-03-08 05:40:05.050,-122.7696667,38.8051667,0.64,2.5,"3km NNW of The Geysers, CA"
nc73351170,2020-03-08 05:39:33.490,-122.767,38.8025,0.43,2.8,"3km NNW of The Geysers, CA"
ci38387018,2020-03-08 00:33:32.000,-117.8623333,36.1108333,2.25,3.81,"11km NE of Coso Junction, CA"
ci38386410,2020-03-07 12:51:16.870,-117.8621667,36.1145,2.14,3.66,"11km NE of Coso Junction, CA"
ci38386162,2020-03-07 08:49:13.250,-117.8641667,36.1115,2.65,3.44,"11km NE of Coso Junction, CA"
ci38385850,2020-03-07 01:40:51.630,-117.6481667,35.8065,9.3,2.52,"21km N of Ridgecrest, CA"
nc73350455,2020-03-06 14:32:53.270,-121.2106667,36.6056667,6.69,2.79,"10km NW of Pinnacles, CA"
nc73349820,2020-03-04 22:02:07.100,-123.5151667,41.1143333,30.8,2.88,"18km ESE of Weitchpec, CA"
ci39090087,2020-03-04 10:01:31.660,-117.6226667,35.794,3.1,2.97,"20km NNE of Ridgecrest, CA"
ci39090015,2020-03-04 07:49:56.700,-117.4836667,35.703,7.08,2.59,"10km SW of Searles Valley, CA"
ci39089719,2020-03-03 22:07:35.460,-118.5381667,33.866,9.83,2.72,"12km W of Manhattan Beach, CA"
nc73349450,2020-03-03 18:21:32.930,-123.2161667,39.258,6.34,3.61,"1km SW of Redwood Valley, CA"
nc73349435,2020-03-03 18:12:34.880,-123.218,39.2576667,6.22,2.58,"2km SW of Redwood Valley, CA"
nc73349375,2020-03-03 15:01:01.500,-120.6166667,36.4996667,10.93,3.99,"10km NNE of New Idria, CA"
ci39089391,2020-03-03 14:46:04.800,-117.6405,35.8095,8.19,2.61,"21km N of Ridgecrest, CA"
ci39089007,2020-03-03 00:32:50.880,-117.6998333,35.8963333,4.49,3.25,"19km ESE of Little Lake, CA"
ci39088935,2020-03-02 22:38:06.070,-115.4518333,32.8,14.29,3.1,"7km W of Holtville, CA"
ci39088927,2020-03-02 22:33:01.660,-115.451,32.8016667,11.77,2.65,"7km W of Holtville, CA"
nc73349005,2020-03-02 15:56:47.800,-121.1306667,36.5436667,6.33,2.93,"2km NE of Pinnacles, CA"
nn00718129,2020-03-02 12:56:26.829,-116.2838,40.5756,8.9,3.5,"21 km SW of Carlin, Nevada"
ci39088143,2020-03-01 12:21:47.450,-117.4661667,35.655,8.44,2.63,"14km SSW of Searles Valley, CA"
nc73348550,2020-03-01 08:37:56.910,-124.3393333,40.9393333,20.68,2.8,"20km W of McKinleyville, CA"
ci39087367,2020-02-29 12:35:37.930,-117.677,35.8473333,4.59,3.1,"23km ESE of Little Lake, CA"
nc73347795,2020-02-28 19:07:31.940,-120.417,36.3148333,18.33,2.53,"20km NNW of Coalinga, CA"
nc73347610,2020-02-28 11:12:47.140,-122.7686667,38.7928333,2.33,2.63,"2km NNW of The Geysers, CA"
nc73347185,2020-02-27 23:27:29.870,-122.8066667,38.8338333,2.73,3.68,"7km W of Cobb, CA"
ci39085663,2020-02-27 19:00:38.080,-116.576,33.4413333,9.74,2.52,"16km SE of Anza, CA"
ci39085159,2020-02-27 11:49:49.250,-116.4273333,34.1543333,7.99,2.52,"4km N of Yucca Valley, CA"
nc73346460,2020-02-26 18:44:16.490,-120.04,39.6548333,2.11,2.84,"6km WSW of Cold Springs, NV"
nc73346395,2020-02-26 18:34:13.170,-122.7873333,38.8345,2.29,3.68,"6km WNW of Cobb, CA"
nc73346365,2020-02-26 18:31:33.530,-122.793,38.8321667,1.75,2.82,"6km W of Cobb, CA"
nc73346290,2020-02-26 14:09:01.530,-120.6328333,36.4353333,15.44,2.54,"4km ENE of New Idria, CA"
ci39083439,2020-02-25 22:35:19.320,-117.8158333,35.3546667,4.29,3.32,"16km W of Johannesburg, CA"
ci39083127,2020-02-25 17:19:38.610,-119.3596667,33.8725,5.95,3.08,"23km SE of Santa Cruz Is. (E end), CA"
ci39083119,2020-02-25 17:16:03.900,-117.4625,35.6788333,5.24,3.24,"11km SSW of Searles Valley, CA"
ci39082327,2020-02-24 18:50:25.670,-117.6751667,35.9136667,3.31,2.53,"21km E of Little Lake, CA"
ci39080439,2020-02-22 07:22:49.670,-117.6183333,35.776,9.82,2.61,"18km NNE of Ridgecrest, CA"
nc73344415,2020-02-22 02:33:21.730,-122.7388333,38.7631667,2.88,2.81,"2km SE of The Geysers, CA"
ci39079791,2020-02-21 18:39:39.620,-117.53,35.6703333,8.85,3.11,"14km ENE of Ridgecrest, CA"
ci39079535,2020-02-21 13:42:53.410,-118.6345,34.5075,18.06,3.52,"2km NNW of Castaic, CA"
ci39077911,2020-02-20 08:53:20.270,-117.4731667,35.6265,8.79,3.18,"17km SSW of Searles Valley, CA"
ci39077847,2020-02-20 07:12:30.960,-117.7048333,35.9293333,4.22,2.78,"18km E of Little Lake, CA"
nc73343545,2020-02-20 02:19:08.990,-121.1331667,36.6375,8.49,2.57,"12km N of Pinnacles, CA"
nc73343145,2020-02-19 08:08:45.090,-120.1046667,39.2271667,6.41,2.68,"4km N of Dollar Point, CA"
ci39076271,2020-02-19 01:41:50.090,-118.1295,36.2111667,2.25,2.53,"14km SW of Olancha, CA"
ci39076207,2020-02-19 00:29:50.760,-118.1373333,36.8083333,3.78,3.33,"6km E of Independence, CA"
ci39075799,2020-02-18 19:04:19.780,-118.1278333,36.2083333,1.98,3.15,"14km SW of Olancha, CA"
nc73342805,2020-02-18 18:20:56.820,-122.7436667,38.7866667,1.51,2.72,"2km NE of The Geysers, CA"
nc73342655,2020-02-18 07:24:27.750,-120.5558333,39.9101667,9.4,2.76,"8km WNW of Lake Davis, CA"
nc73342485,2020-02-17 20:14:15.260,-123.1025,39.2115,3.51,2.79,"10km NNE of Talmage, CA"
nc73342005,2020-02-16 23:09:31.970,-123.7055,39.019,5.85,2.62,"12km N of Point Arena, CA"
nc73341310,2020-02-15 09:32:03.830,-121.2878333,36.6878333,7.13,2.78,"12km SSE of Tres Pinos, CA"
nc73341190,2020-02-15 01:08:00.320,-120.4866667,35.9408333,9.78,2.93,"7km NW of Parkfield, CA"
ci39071423,2020-02-14 11:35:23.080,-118.6186667,35.3285,5.83,2.51,"23km NE of Arvin, CA"
nc73340695,2020-02-13 19:00:47.940,-118.5598333,37.4183333,1.49,2.7,"3km E of Round Valley, CA"
ci39070271,2020-02-13 12:55:47.410,-116.6018333,35.827,1.05,3.16,"34km W of Tecopa, CA"
nc73340375,2020-02-13 03:33:42.050,-121.2826667,36.6888333,8.55,3.6,"12km SSE of Tres Pinos, CA"
ci39069791,2020-02-13 01:03:36.810,-116.3588333,33.0078333,10.71,2.88,"24km ESE of Julian, CA"
ci39298968,2020-02-12 01:06:29.900,-116.3275,33.1885,11.4,2.96,"9km SSE of Borrego Springs, CA"
nc73339740,2020-02-11 20:15:44.310,-122.7571667,38.8435,1.32,2.58,"4km NW of Cobb, CA"
ci39297768,2020-02-10 19:31:54.290,-116.4195,33.3156667,4.83,2.56,"8km NNW of Borrego Springs, CA"
ci39297288,2020-02-09 18:19:27.000,-117.3775,35.53,7.99,2.53,"26km S of Trona, CA"
ci39297176,2020-02-09 13:12:43.020,-117.5373333,35.7348333,6.69,2.71,"13km WSW of Searles Valley, CA"
ci39297136,2020-02-09 11:56:00.660,-117.5655,35.7135,4.36,2.78,"14km NE of Ridgecrest, CA"
ci39296968,2020-02-09 05:08:13.690,-117.5515,35.7165,5.58,2.81,"14km WSW of Searles Valley, CA"
ci39296912,2020-02-09 02:51:43.190,-116.9645,35.095,3.48,2.69,"22km NNE of Barstow, CA"
ci39296624,2020-02-08 19:34:20.720,-116.9671667,35.095,2.27,3.93,"22km NNE of Barstow, CA"
ci39296600,2020-02-08 18:57:27.280,-117.3796667,35.5285,7.97,2.94,"26km S of Trona, CA"
ci39296232,2020-02-08 10:11:26.890,-117.3665,35.9555,1.04,2.91,"21km N of Searles Valley, CA"
ci39295664,2020-02-07 22:42:34.350,-116.8168333,33.5748333,4.72,2.82,"14km W of Anza, CA"
nc73336646,2020-02-07 00:53:18.300,-124.279,40.3533333,29.77,2.82,"3km N of Petrolia, CA"
nn00716641,2020-02-06 16:19:10.035,-115.1477,37.8143,10.2,2.8,"25 km NNE of Hiko, Nevada"
ci39293816,2020-02-06 13:20:43.710,-117.4046667,35.6811667,7.09,2.95,"10km SSW of Trona, CA"
nc73336291,2020-02-06 11:05:29.590,-124.3615,40.2875,7.48,3.06,"8km WSW of Petrolia, CA"
nc73336276,2020-02-06 10:00:08.260,-124.3901667,40.3016667,8.88,2.51,"9km WSW of Petrolia, CA"
nc73336226,2020-02-06 08:20:24.620,-124.3835,40.3025,8.8,3.76,"9km WSW of Petrolia, CA"
ci39292256,2020-02-04 23:21:21.120,-117.6231667,35.801,6.65,2.67,"20km W of Searles Valley, CA"
nc73335561,2020-02-04 13:05:31.560,-122.8921667,38.6768333,7.12,2.65,"8km NNW of Healdsburg, CA"
ci39291832,2020-02-04 13:03:32.830,-115.6325,33.1495,3.02,2.9,"11km WNW of Calipatria, CA"
ci39291168,2020-02-03 21:41:21.670,-117.5241667,35.5466667,4.26,2.84,"16km ESE of Ridgecrest, CA"
nn00716448,2020-02-03 15:46:38.325,-114.291,37.7974,6.2,2.7,"8 km E of Panaca, Nevada"
nn00716424,2020-02-02 21:15:29.816,-114.3133,37.785,5.4,2.5,"6 km E of Panaca, Nevada"
nn00716423,2020-02-02 19:50:54.156,-114.3039,37.7952,7.4,3.1,"7 km E of Panaca, Nevada"
nn00716417,2020-02-02 17:39:09.996,-114.3058,37.8016,6.3,3.6,"7 km E of Panaca, Nevada"
nn00716412,2020-02-02 17:34:29.739,-114.3031,37.795,3.2,3.7,"7 km E of Panaca, Nevada"
ci39290016,2020-02-02 10:09:33.690,-117.5701667,35.758,6.2,2.7,"15km W of Searles Valley, CA"
nn00716390,2020-02-02 06:37:24.742,-118.4244,38.5754,9.5,2.7,"18 km ENE of Hawthorne, Nevada"
ci39289384,2020-02-02 00:59:50.610,-116.8171667,33.5768333,5.16,3.64,"14km W of Anza, CA"
nc73334466,2020-02-01 18:55:37.010,-118.8158333,37.6131667,9.74,2.69,"13km WNW of Toms Place, CA"
nc73334451,2020-02-01 18:36:54.340,-118.8216667,37.5891667,9.78,4.41,"13km WNW of Toms Place, CA"
ci39288528,2020-02-01 02:13:42.200,-118.4871674,36.4518318,15.23,2.53,"37km E of Three Rivers, CA"
nc73334336,2020-02-01 02:13:24.090,-118.6135,37.4565,12.73,3.35,"5km NNW of Round Valley, CA"
nn00716319,2020-01-31 19:24:33.640,-114.9982,40.9924,8.6,2.6,"13 km SSW of Wells, Nevada"
nc73334056,2020-01-31 11:13:51.030,-122.1578333,37.249,11.64,2.65,"12km W of Saratoga, CA"
ci39287752,2020-01-31 10:29:12.390,-117.4046667,35.5196667,7.43,2.75,"26km NE of Johannesburg, CA"
nc73334001,2020-01-31 07:08:18.580,-118.8778333,37.4381667,6.5,2.52,"22km SW of Toms Place, CA"
nc73333836,2020-01-30 17:07:34.940,-121.3308333,36.7001667,3.74,2.8,"10km S of Tres Pinos, CA"
ci39286528,2020-01-30 06:58:52.710,-118.3195,35.0556667,1.93,2.84,"13km W of Mojave, CA"
ci39286000,2020-01-29 17:33:47.010,-116.4466667,34.0,9.58,2.55,"7km NE of Desert Hot Springs, CA"
ci39285816,2020-01-29 12:56:21.840,-119.0083333,35.4358333,17.99,3.19,"2km NNE of Oildale, CA"
nc73333256,2020-01-29 12:30:50.220,-123.222,39.2676667,6.4,3.47,"2km W of Redwood Valley, CA"
ci39285720,2020-01-29 10:05:33.050,-115.7496667,32.6358333,11.34,2.8,"17km WNW of Progreso, B.C., MX"
ci39284936,2020-01-28 14:22:51.120,-117.7321667,35.9066667,7.65,2.57,"16km ESE of Little Lake, CA"
nc73332411,2020-01-27 11:41:12.610,-120.076,37.7168333,28.88,2.52,"18km SE of Groveland-Big Oak Flat, CA"
ci39283296,2020-01-27 05:25:22.800,-116.9406667,34.9955,4.5,3.09,"13km NE of Barstow, CA"
nc73332241,2020-01-27 03:20:24.550,-120.814,35.5588333,5.17,2.86,"10km W of Templeton, CA"
nn00715958,2020-01-26 20:49:49.057,-115.5126,37.4464,14.3,2.7,"30 km SE of Rachel, Nevada"
nn00715882,2020-01-25 17:33:00.487,-115.5089,37.4321,3.0,2.8,"31 km SW of Hiko, Nevada"
nc73331726,2020-01-25 16:42:16.690,-120.7976667,36.5063333,11.58,2.65,"15km NW of New Idria, CA"
ci39281688,2020-01-25 10:31:39.110,-118.8748333,35.007,12.67,2.63,"9km NE of Grapevine, CA"
ci39281600,2020-01-25 07:11:34.640,-116.9691667,35.0951667,2.9,2.64,"22km NNE of Barstow, CA"
ci39281456,2020-01-25 03:09:43.600,-116.9678333,35.0946667,3.29,3.03,"22km NNE of Barstow, CA"
ci39281440,2020-01-25 03:03:34.920,-116.9696667,35.0975,3.07,4.62,"23km NNE of Barstow, CA"
nc73331351,2020-01-24 23:24:43.840,-122.8213333,38.841,2.46,2.74,"9km WNW of Cobb, CA"
ci39278752,2020-01-22 23:24:10.150,-115.995,33.2091667,8.24,2.63,"11km SSW of Salton City, CA"
nc73330441,2020-01-22 12:02:14.680,-121.1378333,36.5448333,8.79,2.73,"2km NNE of Pinnacles, CA"
ci39277736,2020-01-22 07:41:10.790,-118.4855,34.3005,7.72,3.6,"4km NNE of Granada Hills, CA"
ci39277104,2020-01-21 20:08:03.280,-117.6061667,35.8001667,11.0,2.68,"19km WNW of Searles Valley, CA"
nc73330171,2020-01-21 18:16:09.730,-124.1245,40.5586667,22.74,2.61,"3km WNW of Hydesville, CA"
nc73330091,2020-01-21 09:13:52.230,-119.5335,37.3165,40.27,2.83,"10km N of North Fork, CA"
ci39276616,2020-01-21 03:00:10.650,-117.4305,35.6166667,10.3,2.79,"17km S of Searles Valley, CA"
ci39276560,2020-01-21 02:08:19.120,-117.432,35.6173333,10.17,3.07,"17km S of Searles Valley, CA"
ci39276056,2020-01-20 09:27:14.770,-117.3973333,35.5893333,8.28,2.53,"20km S of Trona, CA"
nn00715463,2020-01-18 19:21:56.983,-117.2261,38.6796,12.6,2.6,"60 km SSW of Kingston, Nevada"
ci39274856,2020-01-18 17:15:13.240,-118.8745,35.0025,14.1,2.6,"8km NE of Grapevine, CA"
